"seed_id";"seed_name";"seed_code";"seed_type";"brand_name";"company_name";"price";"crop_id"
44;"VL Dhan 68 (VL 31611) (IET 22283)";"44";"";"";"";0.0;6
45;"VL Dhan 157 (VL 31611) (IET 22292)";"45";"";"";"";0.0;6
46;"RNR-15048";"46";"";"";"";0.0;6
47;"Gontra Bindhan-3 (IET 22752)";"47";"";"";"";0.0;6
48;"CR DHAN-201(AEROBIC) (DRR DHAN-44)";"48";"";"";"";0.0;6
49;"CR Dhan 505 (IET 21719)";"49";"";"";"";0.0;6
50;"CR Dhan 305 (IET 21287)";"50";"";"";"";0.0;6
51;"CR Dhan 304 (IET 22117)";"51";"";"";"";0.0;6
52;"CR DHAN 303 (CR 2649-7)(IET 21589";"52";"";"";"";0.0;6
53;"CR Dhan 201 (IET 21924)";"53";"";"";"";0.0;6
54;"CIHERANG SUB-1";"54";"";"";"";0.0;6
55;"Ajit";"55";"";"";"";0.0;6
56;"CR Dhan 300 (CR2301-5) (IET 19816)";"56";"";"";"";0.0;6
57;"CSR-43 (CSR89-IR8)(IET-18259)";"57";"";"";"";0.0;6
58;"Sujala (CNR-2) (IET 20235)";"58";"";"";"";0.0;6
59;"Pratap -1 (RSK - 1091 - 10 -1-1)";"59";"";"";"";0.0;6
60;"GR-13";"60";"";"";"";0.0;6
61;"CR-1009 SUB-1";"61";"";"";"";0.0;6
62;"Pusa Basmati-1509 (IET 21960) (Pusa 1509-03-3-9-5)";"62";"";"";"";0.0;6
63;"PUSA-6 (IET 22290) (PUSA 1612-07-6-5)";"63";"";"";"";0.0;6
64;"VNR2355 PLUS (IET20735) (VNR 202)";"64";"";"";"";0.0;6
65;"SATYABHAMA";"65";"";"";"";0.0;6
66;"POORNA BHOG";"66";"";"";"";0.0;6
67;"KARJAT-8";"67";"";"";"";0.0;6
68;"INDIRA BARANI DHAN-1 (RF-17-38-70)(IET 21205)";"68";"";"";"";0.0;6
69;"IMPROVED LALAT";"69";"";"";"";0.0;6
70;"IGRKVR-1244 (R1244-1246-1-605-1)(IET 19796)";"70";"";"";"";0.0;6
71;"CR DHAN 500 (IET 20220)";"71";"";"";"";0.0;6
72;"Punjab Basmati - 2";"72";"";"";"";0.0;6
73;"SJR-5(IET-19972)";"73";"";"";"";0.0;6
74;"REETA (IET 19969)";"74";"";"";"";0.0;6
75;"PHALGUNI (IET 18720) CRAC 2224-1041)";"75";"";"";"";0.0;6
76;"NDR 2065 (IET 17476)";"76";"";"";"";0.0;6
77;"MRUNALINI (OR 1898-18) IET 18649";"77";"";"";"";0.0;6
78;"MANDAKINI (OR 2077-4)(IET 17847)";"78";"";"";"";0.0;6
79;"LUNASUWARNA (IET 18697)";"79";"";"";"";0.0;6
80;"LUNASAMPAD (IET 19470)";"80";"";"";"";0.0;6
81;"IGKVR-2 (IET 19795)";"81";"";"";"";0.0;6
82;"CR DHAN 601(IET 18558)";"82";"";"";"";0.0;6
83;"CR DHAN 501 (IET 19189)";"83";"";"";"";0.0;6
84;"CR Dhan 401(Reeta)(IET 19969)";"84";"";"";"";0.0;6
85;"Chinsurah Rice (IET 19140)(CNI 383-5-11)";"85";"";"";"";0.0;6
86;"Chandrama (CR-386-2-10) (IET9354,10419)";"86";"";"";"";0.0;6
87;"Bhavapuri Sannalu";"87";"";"";"";0.0;6
88;"SAHBHAGI DHAN  (IET 19576) (IR74371-70-1-1-CRR-1)";"88";"";"";"";0.0;6
89;"IGKVR-1 (IET-19569)";"89";"";"";"";0.0;6
90;"RATNAGIRI-24 (RTN-24) (IET-19812)";"90";"";"";"";0.0;6
91;"RAJENDRA BHAGVATI";"91";"";"";"";0.0;6
92;"PUSA BASMATI-6 (IET 18005)";"92";"";"";"";0.0;6
93;"Phule Samruddhi (VDN-99-29)";"93";"";"";"";0.0;6
94;"Nellore Mahsuri (NLR-34449)";"94";"";"";"";0.0;6
95;"Narendra Usar Dhan-2008 (NDRK-5088) IET-18699)";"95";"";"";"";0.0;6
96;"KARJAT-184";"96";"";"";"";0.0;6
97;"Jagjeevan (IET-19487) RP-4631-46-6-5-1-1-1)";"97";"";"";"";0.0;6
98;"HKR-127 (HKR-95-222)";"98";"";"";"";0.0;6
99;"Amara (MTU-1064)";"99";"";"";"";0.0;6
100;"PB-6";"100";"";"";"";0.0;6
101;"PB-1401";"101";"";"";"";0.0;6
102;"SWARANA-SUB 1 (CR 2539-1) IET-20266";"102";"";"";"";0.0;6
103;"Rani Dhan (IET-19148)";"103";"";"";"";0.0;6
104;"NDR 2064 (IET 17475)";"104";"";"";"";0.0;6
105;"Karjat-7";"105";"";"";"";0.0;6
106;"Thanu";"106";"";"";"";0.0;6
107;"Sampada (IET 19424)";"107";"";"";"";0.0;6
108;"RASHMI(JR-201)";"108";"";"";"";0.0;6
109;"PKV HMT";"109";"";"";"";0.0;6
110;"PAU-201";"110";"";"";"";0.0;6
111;"MTU 1075 (IET 18482)";"111";"";"";"";0.0;6
112;"Manaswini (IET 19005)";"112";"";"";"";0.0;6
113;"Karma Mahsuri (IET 19991)";"113";"";"";"";0.0;6
114;"Improved Samba Mahsuri (RP Bio-226)";"114";"";"";"";0.0;6
115;"Gontra Bidhan-1 (IET 17430)";"115";"";"";"";0.0;6
116;"CR sugandh Dhan-3 (IET 18395)";"116";"";"";"";0.0;6
117;"CR Dhan-10 (IET 18312)";"117";"";"";"";0.0;6
118;"CR Dhan 40 (IET 19253)";"118";"";"";"";0.0;6
119;"Warangal Sannalu (WGL-32100) (IET 18044)";"119";"";"";"";0.0;6
120;"VL Dhan-86 (VL 97-3861) (IET-16863)";"120";"";"";"";0.0;6
121;"VL Dhan 65";"121";"";"";"";0.0;6
122;"Shusk Samrat (NDR 1045-2) (IET-17458)";"122";"";"";"";0.0;6
123;"Samleshwari(IET -17455)";"123";"";"";"";0.0;6
124;"Rajendra Sweta";"124";"";"";"";0.0;6
125;"Rajendra Suwasini";"125";"";"";"";0.0;6
126;"Rajendra Mahsuri-1";"126";"";"";"";0.0;6
127;"Rajendra Kasturi";"127";"";"";"";0.0;6
128;"PR-118";"128";"";"";"";0.0;6
129;"Pardhiva (NLR - 33892)";"129";"";"";"";0.0;6
130;"Pant Dhan-19(IET 17544)";"130";"";"";"";0.0;6
131;"Pant Dhan 18 (IET 17920) (UPRI 99-1)";"131";"";"";"";0.0;6
132;"Karjat-5";"132";"";"";"";0.0;6
133;"Jaldbi (IET - 17153)";"133";"";"";"";0.0;6
134;"Indra(MTV - 1061)";"134";"";"";"";0.0;6
135;"Imprioved Pusa Basmati-1 (IET - 18990) (Pusa 1460-01-32-6-7-67)";"135";"";"";"";0.0;6
136;"HKR-47";"136";"";"";"";0.0;6
137;"Chandrahasini (IET - 16800)";"137";"";"";"";0.0;6
138;"Bhogavati";"138";"";"";"";0.0;6
139;"Abhishek (IET - 17868)(RR-272-829)";"139";"";"";"";0.0;6
140;"KARJAT-6";"140";"";"";"";0.0;6
141;"VL.Dhan 85 (IET-16455) (VL-3613)";"141";"";"";"";0.0;6
142;"Tunga (IET-13901)";"142";"";"";"";0.0;6
143;"RAJALAXMI (CRHR-5)";"143";"";"";"";0.0;6
144;"PTB-45 (Matta Triveni)";"144";"";"";"";0.0;6
145;"Pratikshya (ORS 201-5)(IET-15191)";"145";"";"";"";0.0;6
146;"Naveen (CR-749-20-2) (IET-14461)";"146";"";"";"";0.0;6
147;"HPR-1068";"147";"";"";"";0.0;6
148;"HPR 2143";"148";"";"";"";0.0;6
149;"Geetanjali (CRM-2007-1) (IET-17276)";"149";"";"";"";0.0;6
150;"BR-2655";"150";"";"";"";0.0;6
151;"Varshadhan(CRLC-899) (IET-15296)";"151";"";"";"";0.0;6
152;"ATHIRA (PTB-51))";"152";"";"";"";0.0;6
153;"VARSHA (PTB-56)";"153";"";"";"";0.0;6
154;"WARANGAL SAMBA (WGL-14)";"154";"";"";"";0.0;6
155;"JR-503 (Richa) (IET-16783)";"155";"";"";"";0.0;6
156;"HAZARIDHAN";"156";"";"";"";0.0;6
157;"DRRH-2 (DR 714-1-2-R)";"157";"";"";"";0.0;6
158;"BPT-3291 (Sonamasuri)";"158";"";"";"";0.0;6
159;"BIRSAMATI";"159";"";"";"";0.0;6
160;"BIRSA VIKAS DHAN-110";"160";"";"";"";0.0;6
161;"BIRSA VIKAS DHAN-109";"161";"";"";"";0.0;6
162;"Pusa - 1121 (Pusa Sugandh-4)";"162";"";"";"";0.0;6
163;"Pusa Sugandh-5(IET-17021)";"163";"";"";"";0.0;6
164;"CSR-36 (Naina)(IET17340)";"164";"";"";"";0.0;6
165;"NARENDRA-8002 (IET-15848)";"165";"";"";"";0.0;6
166;"PNR-546 (IET-11347)";"166";"";"";"";0.0;6
167;"MTU-1032 (Godavari)";"167";"";"";"";0.0;6
168;"MTU-1031 (Tholakuri)";"168";"";"";"";0.0;6
169;"JGL-1798";"169";"";"";"";0.0;6
170;"HPR-1156 (IET-16007)";"170";"";"";"";0.0;6
171;"VANDANA (RR-167-982)";"171";"";"";"";0.0;6
172;"SARALA CR-260-77 (IET-10279)";"172";"";"";"";0.0;6
173;"ANJALI (IET-16430, RR-347-166)";"173";"";"";"";0.0;6
174;"PUSA SUGANDH-3 (IET-16313, PUSA 2504-1-3-1)";"174";"";"";"";0.0;6
175;"PUSA SUGANDH-2 (IET-16310,PUSA-204-1-126)";"175";"";"";"";0.0;6
176;"PR-116";"176";"";"";"";0.0;6
177;"PR-114";"177";"";"";"";0.0;6
178;"PR-113";"178";"";"";"";0.0;6
179;"DANTESHWARI (IET No. 15450, R 302-111)";"179";"";"";"";0.0;6
180;"CSR-30";"180";"";"";"";0.0;6
181;"BHARANI (NLR 30491)";"181";"";"";"";0.0;6
182;"Grade-A (Samba Masuri)       ";"182";"";"";"";0.0;6
183;"Grade-A ";"183";"";"";"";0.0;6
184;"Common";"184";"";"";"";0.0;6
185;"Grade-A (BPT)  ";"185";"";"";"";0.0;6
186;"Grade-A (1010) ";"186";"";"";"";0.0;6
187;"Common (1001)   ";"187";"";"";"";0.0;6
188;"Grade-A (RNR)";"188";"";"";"";0.0;6
189;"Grade-A (Sonamasuri)";"189";"";"";"";0.0;6
190;"Common (Hamsa) ";"190";"";"";"";0.0;6
191;"Grade-A (Jai Sri Ram)   ";"191";"";"";"";0.0;6
192;"Common (HMT) ";"192";"";"";"";0.0;6
193;"Grade-A (NLR)";"193";"";"";"";0.0;6
194;"Grade-A (Vijayamasoori)   ";"194";"";"";"";0.0;6
195;"Common";"195";"";"";"";0.0;33
196;"Hybrid New";"196";"";"";"";0.0;106
197;"Common";"197";"";"";"";0.0;106
